---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| image                                                        | #spots | #spots_no_ice | total_intensity | d_min | d_min (distl method 1) | d_min (distl method 2) | #indexed | fraction_indexed |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_07982.cbf | 49     | 44            | 271211          | 1.62  | 2.12                   | 2.16                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_07983.cbf | 41     | 33            | 211864          | 1.58  | 2.31                   | 2.66                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_07984.cbf | 65     | 60            | 39693           | 1.58  | 2.18                   | 2.82                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_07985.cbf | 25     | 18            | 22069           | 1.65  | 2.20                   | 1.84                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_07986.cbf | 27     | 18            | 251562          | 1.66  | 1.91                   | 2.47                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_07987.cbf | 17     | 11            | 23180           | 1.66  | 2.12                   | 2.77                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_07988.cbf | 26     | 19            | 626335          | 1.65  | 2.32                   | 2.18                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_07989.cbf | 25     | 19            | 58383           | 1.66  | 2.12                   | 2.04                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_07990.cbf | 12     | 9             | 48692           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_07991.cbf | 22     | 14            | 493797          | 1.65  | 1.98                   | 3.27                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_07992.cbf | 10     | 5             | 2897167         |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_07993.cbf | 11     | 9             | 97470           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_07994.cbf | 14     | 9             | 21479           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_07995.cbf | 12     | 5             | 10304           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_07996.cbf | 22     | 16            | 16005           | 1.64  | 2.32                   | 2.82                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_07997.cbf | 9      | 6             | 1943            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_07998.cbf | 16     | 14            | 158928          | 1.79  | 2.17                   | 2.08                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_07999.cbf | 23     | 17            | 952617          | 1.56  | 2.32                   | 2.07                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08000.cbf | 20     | 13            | 608831          | 1.59  | 2.32                   | 2.04                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08001.cbf | 19     | 15            | 25267           | 1.59  | 2.17                   | 2.93                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08002.cbf | 17     | 12            | 7572            | 1.67  | 2.18                   | 2.02                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08003.cbf | 17     | 9             | 3046            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08004.cbf | 25     | 14            | 324511          | 1.65  | 2.25                   | 1.72                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08005.cbf | 33     | 23            | 228798          | 1.67  | 2.10                   | 1.72                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08006.cbf | 38     | 28            | 317352          | 1.58  | 2.32                   | 1.80                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08007.cbf | 67     | 49            | 237561          | 1.65  | 2.33                   | 2.62                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08008.cbf | 20     | 13            | 35388           | 1.67  | 2.20                   | 2.62                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08009.cbf | 24     | 20            | 55507           | 1.65  | 1.98                   | 1.90                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08010.cbf | 22     | 16            | 402637          | 1.65  | 2.10                   | 2.76                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08011.cbf | 25     | 15            | 144830          | 1.78  | 2.12                   | 1.98                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08012.cbf | 20     | 15            | 12847           | 1.67  | 2.17                   | 2.06                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08013.cbf | 36     | 25            | 1760888         | 1.57  | 2.53                   | 1.73                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08014.cbf | 31     | 17            | 173083          | 1.98  | 2.32                   | 2.19                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08015.cbf | 22     | 13            | 48767           | 1.65  | 2.33                   | 2.83                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08016.cbf | 11     | 4             | 7340            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08017.cbf | 19     | 10            | 270052          |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08018.cbf | 17     | 8             | 145329          |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08019.cbf | 6      | 1             | 96              |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08020.cbf | 8      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08021.cbf | 8      | 3             | 447             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08022.cbf | 19     | 13            | 66452           | 1.67  | 2.32                   | 1.68                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08023.cbf | 33     | 27            | 204452          | 1.65  | 2.21                   | 1.98                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08024.cbf | 29     | 19            | 170811          | 1.48  | 2.31                   | 2.06                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08025.cbf | 23     | 13            | 64275           | 1.48  | 2.17                   | 1.75                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08026.cbf | 23     | 16            | 586574          | 1.48  | 2.17                   | 1.99                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08027.cbf | 28     | 17            | 175886          | 1.48  | 2.17                   | 1.99                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08028.cbf | 31     | 22            | 384402          | 1.52  | 2.53                   | 1.91                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08029.cbf | 24     | 14            | 27511           | 1.57  | 2.61                   | 2.33                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08030.cbf | 21     | 13            | 141197          | 2.18  | 2.69                   | 3.58                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08031.cbf | 10     | 5             | 281830          |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08032.cbf | 6      | 5             | 6234            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08033.cbf | 9      | 5             | 431             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08034.cbf | 10     | 6             | 19463           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08035.cbf | 9      | 5             | 5264            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08036.cbf | 12     | 5             | 3375            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08037.cbf | 17     | 8             | 13919           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08038.cbf | 26     | 20            | 688219          | 1.75  | 2.32                   | 3.47                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08039.cbf | 16     | 12            | 1774927         | 1.66  | 2.31                   | 1.68                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08040.cbf | 9      | 5             | 44470           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08041.cbf | 7      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08042.cbf | 7      | 1             | 230             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08043.cbf | 2      | 1             | 72              |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08044.cbf | 6      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08045.cbf | 5      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08046.cbf | 7      | 1             | 55              |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08047.cbf | 11     | 9             | 19888           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08048.cbf | 16     | 9             | 2473            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08049.cbf | 18     | 11            | 254330          | 1.67  | 2.18                   | 3.11                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08050.cbf | 13     | 7             | 111922          |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08051.cbf | 13     | 9             | 13013           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08052.cbf | 15     | 10            | 3690            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08053.cbf | 10     | 7             | 2089            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08054.cbf | 4      | 1             | 49              |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08055.cbf | 3      | 1             | 161             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08056.cbf | 8      | 3             | 2366            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08057.cbf | 7      | 5             | 4934            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08058.cbf | 10     | 5             | 55708           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08059.cbf | 15     | 11            | 1212535         | 1.77  | 2.38                   | 2.85                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08060.cbf | 14     | 7             | 31497           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08061.cbf | 7      | 2             | 227             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08062.cbf | 6      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08063.cbf | 6      | 1             | 122             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08064.cbf | 7      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08065.cbf | 7      | 1             | 242             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08066.cbf | 1      | 1             | 331             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08067.cbf | 4      | 3             | 3037            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08068.cbf | 3      | 2             | 3098            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08069.cbf | 4      | 1             | 181             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08070.cbf | 8      | 1             | 82              |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08071.cbf | 2      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08072.cbf | 3      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08073.cbf | 3      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08074.cbf | 5      | 3             | 653             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08075.cbf | 3      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08076.cbf | 4      | 1             | 85              |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08077.cbf | 3      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08078.cbf | 3      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08079.cbf | 1      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08080.cbf | 5      | 1             | 136             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08081.cbf | 2      | 1             | 80              |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08082.cbf | 5      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08083.cbf | 2      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08084.cbf | 4      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08085.cbf | 3      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08086.cbf | 4      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08087.cbf | 1      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08088.cbf | 2      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08089.cbf | 2      | 1             | 103             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08090.cbf | 3      | 3             | 1334            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08091.cbf | 6      | 6             | 828             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08092.cbf | 230    | 208           | 95953           | 2.11  | 2.27                   | 2.30                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08093.cbf | 179    | 154           | 58203           | 1.67  | 2.65                   | 2.63                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08094.cbf | 1      | 1             | 60              |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08095.cbf | 37     | 27            | 5213            | 2.92  | 3.08                   | 2.61                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08096.cbf | 12     | 8             | 1407            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08097.cbf | 3      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08098.cbf | 48     | 40            | 13361           | 1.67  | 2.36                   | 2.18                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08099.cbf | 10     | 6             | 681             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08100.cbf | 3      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08101.cbf | 15     | 10            | 2103            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08102.cbf | 7      | 2             | 299             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08103.cbf | 7      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08104.cbf | 46     | 40            | 9253            | 3.29  | 3.29                   | 2.95                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08105.cbf | 3      | 1             | 51              |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08106.cbf | 18     | 13            | 2508            | 3.54  | 3.36                   | 2.91                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08107.cbf | 15     | 12            | 1494            | 3.30  | 3.39                   | 2.98                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08108.cbf | 4      | 2             | 163             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08109.cbf | 70     | 61            | 15199           | 2.26  | 2.34                   | 2.49                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08110.cbf | 9      | 3             | 704             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08111.cbf | 196    | 173           | 91905           | 1.67  | 2.56                   | 2.29                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08112.cbf | 22     | 18            | 2908            | 1.67  | 4.19                   | 3.60                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08113.cbf | 443    | 412           | 341209          | 2.03  | 3.05                   | 2.63                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08114.cbf | 96     | 80            | 88565           | 1.67  | 2.13                   | 1.93                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08115.cbf | 11     | 6             | 1311            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08116.cbf | 26     | 20            | 4509            | 1.68  | 2.77                   | 2.58                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08117.cbf | 7      | 2             | 988             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08118.cbf | 20     | 15            | 4250            | 3.88  | 3.19                   | 2.72                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08119.cbf | 16     | 12            | 1763            | 3.70  | 3.71                   | 3.30                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08120.cbf | 7      | 3             | 320             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08121.cbf | 154    | 138           | 74988           | 1.68  | 2.65                   | 2.96                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08122.cbf | 147    | 131           | 35093           | 2.11  | 2.98                   | 3.11                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08123.cbf | 58     | 48            | 21213           | 1.68  | 2.06                   | 1.96                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08124.cbf | 18     | 15            | 3245            | 2.15  | 2.69                   | 2.98                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08125.cbf | 207    | 180           | 248201          | 1.81  | 2.57                   | 2.06                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08126.cbf | 8      | 5             | 582             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08127.cbf | 43     | 38            | 10746           | 3.28  | 3.28                   | 3.11                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08128.cbf | 114    | 104           | 44665           | 1.65  | 2.37                   | 2.82                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08129.cbf | 153    | 143           | 58608           | 1.66  | 3.05                   | 2.96                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08130.cbf | 6      | 5             | 878             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08131.cbf | 7      | 2             | 190             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08132.cbf | 3      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08133.cbf | 6      | 1             | 167             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08134.cbf | 4      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08135.cbf | 109    | 90            | 32539           | 1.96  | 2.19                   | 2.72                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08136.cbf | 4      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08137.cbf | 215    | 184           | 62160           | 1.68  | 3.10                   | 2.72                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08138.cbf | 28     | 19            | 3301            | 2.23  | 2.98                   | 2.80                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08139.cbf | 142    | 105           | 186859          | 1.55  | 2.00                   | 1.88                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08140.cbf | 103    | 89            | 32044           | 1.66  | 2.15                   | 2.16                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08141.cbf | 6      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08142.cbf | 92     | 78            | 38057           | 1.66  | 2.46                   | 2.86                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08143.cbf | 22     | 16            | 3719            | 3.10  | 3.42                   | 3.21                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08144.cbf | 6      | 2             | 221             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08145.cbf | 4      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08146.cbf | 1      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08147.cbf | 7      | 5             | 1712            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08148.cbf | 51     | 47            | 10765           | 3.34  | 4.51                   | 3.31                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08149.cbf | 135    | 123           | 56709           | 1.94  | 2.99                   | 2.70                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08150.cbf | 28     | 25            | 4469            | 2.12  | 3.19                   | 2.99                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08151.cbf | 3      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08152.cbf | 2      | 1             | 110             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08153.cbf | 11     | 8             | 1233            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08154.cbf | 290    | 243           | 377641          | 1.66  | 2.57                   | 2.55                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08155.cbf | 6      | 6             | 1221            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08156.cbf | 5      | 1             | 79              |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08157.cbf | 10     | 7             | 1830            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08158.cbf | 5      | 1             | 132             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08159.cbf | 4      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08160.cbf | 4      | 1             | 148             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08161.cbf | 10     | 6             | 723             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08162.cbf | 69     | 59            | 13833           | 2.77  | 2.77                   | 2.83                   | 0        | 0.00             |
