---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| image                                                        | #spots | #spots_no_ice | total_intensity | d_min | d_min (distl method 1) | d_min (distl method 2) | #indexed | fraction_indexed |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08469.cbf | 737    | 612           | 1952094         | 1.56  | 2.27                   | 2.33                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08470.cbf | 89     | 39            | 128389          | 1.56  | 1.92                   | 1.84                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08471.cbf | 515    | 353           | 1239721         | 1.59  | 1.92                   | 1.89                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08472.cbf | 758    | 512           | 1542617         | 1.59  | 1.92                   | 2.01                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08473.cbf | 125    | 68            | 47966           | 1.63  | 2.32                   | 2.38                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08474.cbf | 43     | 12            | 9043            | 1.63  | 3.14                   | 2.77                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08475.cbf | 590    | 355           | 843102          | 1.53  | 1.92                   | 2.04                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08476.cbf | 255    | 173           | 229749          | 1.62  | 2.28                   | 1.97                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08477.cbf | 114    | 71            | 126822          | 1.59  | 2.37                   | 2.49                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08478.cbf | 123    | 44            | 133084          | 1.59  | 2.65                   | 2.38                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08479.cbf | 416    | 284           | 1003528         | 1.43  | 1.92                   | 1.87                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08480.cbf | 340    | 268           | 344550          | 1.62  | 2.11                   | 2.07                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08481.cbf | 151    | 103           | 125751          | 1.62  | 2.10                   | 2.13                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08482.cbf | 190    | 113           | 199628          | 1.53  | 2.00                   | 1.85                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08483.cbf | 182    | 102           | 90087           | 1.54  | 2.20                   | 2.04                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08484.cbf | 255    | 154           | 95685           | 1.60  | 2.46                   | 2.63                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08485.cbf | 86     | 58            | 1272233         | 1.50  | 2.43                   | 2.22                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08486.cbf | 9      | 5             | 105606          |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08487.cbf | 7      | 2             | 413             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08488.cbf | 7      | 1             | 156             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08489.cbf | 410    | 298           | 850709          | 1.56  | 1.97                   | 1.83                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08490.cbf | 209    | 149           | 76361           | 1.64  | 2.10                   | 2.57                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08491.cbf | 275    | 205           | 220733          | 1.61  | 2.21                   | 2.03                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08492.cbf | 122    | 80            | 40190           | 1.62  | 2.33                   | 2.76                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08493.cbf | 683    | 521           | 1982062         | 1.58  | 2.01                   | 1.99                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08494.cbf | 227    | 148           | 1671631         | 1.61  | 2.32                   | 2.40                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08495.cbf | 332    | 127           | 243121          | 1.59  | 3.13                   | 2.26                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08496.cbf | 541    | 368           | 453859          | 1.59  | 2.51                   | 2.85                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08497.cbf | 497    | 374           | 754803          | 1.59  | 1.92                   | 1.86                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08498.cbf | 359    | 286           | 361156          | 1.63  | 2.19                   | 2.58                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08499.cbf | 130    | 85            | 54033           | 1.52  | 2.36                   | 2.43                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08500.cbf | 628    | 450           | 1287727         | 1.60  | 2.02                   | 1.98                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08501.cbf | 1051   | 885           | 1147366         | 1.62  | 2.43                   | 2.37                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08502.cbf | 251    | 156           | 107017          | 1.59  | 2.56                   | 2.72                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08503.cbf | 146    | 65            | 59267           | 1.59  | 1.92                   | 1.83                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08504.cbf | 167    | 66            | 24459           | 1.62  | 2.48                   | 2.20                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08505.cbf | 100    | 47            | 33058           | 1.54  | 1.92                   | 2.27                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08506.cbf | 426    | 336           | 397100          | 1.80  | 2.03                   | 2.04                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08507.cbf | 1091   | 963           | 1007983         | 1.59  | 2.64                   | 2.45                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08508.cbf | 417    | 347           | 235818          | 1.88  | 2.52                   | 2.45                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08509.cbf | 111    | 103           | 34759           | 2.01  | 2.34                   | 2.59                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08510.cbf | 16     | 10            | 1430            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08511.cbf | 8      | 2             | 358             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08512.cbf | 7      | 1             | 134             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08513.cbf | 93     | 59            | 35816           | 1.62  | 2.53                   | 2.41                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08514.cbf | 130    | 69            | 46869           | 1.71  | 2.12                   | 2.05                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08515.cbf | 87     | 27            | 36661           | 1.62  | 3.14                   | 2.57                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08516.cbf | 123    | 50            | 24520           | 1.64  | 1.92                   | 2.42                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08517.cbf | 148    | 96            | 22014           | 1.64  | 2.49                   | 2.76                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08518.cbf | 51     | 13            | 3897            | 1.42  | 3.14                   | 2.67                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08519.cbf | 67     | 10            | 2548            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08520.cbf | 96     | 39            | 19723           | 1.48  | 1.86                   | 1.80                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08521.cbf | 89     | 29            | 31715           | 1.62  | 3.11                   | 2.42                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08522.cbf | 172    | 125           | 44724           | 1.64  | 2.44                   | 2.32                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08523.cbf | 246    | 196           | 159629          | 1.64  | 2.13                   | 2.31                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08524.cbf | 5      | 2             | 7990            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08525.cbf | 8      | 5             | 9925            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08526.cbf | 9      | 4             | 11893           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08527.cbf | 6      | 2             | 16727           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08528.cbf | 7      | 3             | 21828           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08529.cbf | 8      | 2             | 943             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08530.cbf | 6      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08531.cbf | 4      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08532.cbf | 5      | 3             | 2048            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08533.cbf | 2      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08534.cbf | 2      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08535.cbf | 2      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08536.cbf | 7      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08537.cbf | 3      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08538.cbf | 3      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08539.cbf | 5      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08540.cbf | 8      | 2             | 684             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08541.cbf | 9      | 5             | 20861           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08542.cbf | 10     | 5             | 15564           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08543.cbf | 7      | 3             | 12359           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08544.cbf | 7      | 4             | 1105            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08545.cbf | 24     | 21            | 11184           | 1.62  | 2.54                   | 2.82                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08546.cbf | 295    | 237           | 242464          | 1.62  | 2.41                   | 2.16                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08547.cbf | 32     | 27            | 14716           | 1.62  | 2.94                   | 2.76                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08548.cbf | 30     | 27            | 11356           | 1.62  | 3.17                   | 2.80                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08549.cbf | 183    | 145           | 333954          | 1.80  | 1.99                   | 1.94                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08550.cbf | 133    | 119           | 91983           | 2.00  | 2.37                   | 2.29                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08551.cbf | 399    | 340           | 307216          | 1.62  | 2.41                   | 2.24                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08552.cbf | 52     | 40            | 24732           | 2.13  | 2.45                   | 2.30                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08553.cbf | 92     | 79            | 38315           | 2.02  | 2.79                   | 2.14                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08554.cbf | 10     | 5             | 721             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08555.cbf | 7      | 2             | 341             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08556.cbf | 7      | 3             | 466             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08557.cbf | 4      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08558.cbf | 5      | 2             | 1710            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08559.cbf | 4      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08560.cbf | 3      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08561.cbf | 110    | 97            | 47964           | 1.92  | 2.12                   | 2.13                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08562.cbf | 123    | 88            | 53703           | 1.89  | 2.09                   | 1.84                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08563.cbf | 345    | 258           | 441412          | 1.64  | 2.05                   | 1.99                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08564.cbf | 372    | 282           | 792331          | 1.61  | 2.03                   | 2.10                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08565.cbf | 611    | 498           | 858040          | 1.60  | 2.03                   | 2.21                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08566.cbf | 386    | 312           | 286562          | 1.62  | 2.11                   | 2.30                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08567.cbf | 286    | 212           | 1205065         | 1.48  | 1.98                   | 2.00                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08568.cbf | 935    | 786           | 1006215         | 1.64  | 2.43                   | 2.43                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08569.cbf | 608    | 491           | 532704          | 1.58  | 2.03                   | 2.14                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08570.cbf | 422    | 358           | 332384          | 1.64  | 2.15                   | 2.20                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08571.cbf | 65     | 21            | 8514            | 1.62  | 3.14                   | 2.79                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08572.cbf | 45     | 21            | 20826           | 1.62  | 3.14                   | 2.56                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08573.cbf | 42     | 14            | 5790            | 1.62  | 3.13                   | 2.75                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08574.cbf | 189    | 154           | 163314          | 1.62  | 2.11                   | 2.29                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08575.cbf | 52     | 12            | 12490           | 1.62  | 1.92                   | 2.52                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08576.cbf | 86     | 61            | 37379           | 1.62  | 3.11                   | 2.76                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08577.cbf | 171    | 123           | 343511          | 1.62  | 2.11                   | 2.39                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08578.cbf | 78     | 30            | 8073            | 2.87  | 2.98                   | 2.59                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08579.cbf | 544    | 471           | 345211          | 1.79  | 2.40                   | 2.37                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08580.cbf | 95     | 63            | 28369           | 2.46  | 2.46                   | 2.79                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08581.cbf | 319    | 269           | 300940          | 1.75  | 2.44                   | 2.31                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08582.cbf | 201    | 177           | 95548           | 2.04  | 2.83                   | 2.79                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08583.cbf | 14     | 9             | 1680            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08584.cbf | 22     | 13            | 3622            | 1.62  | 3.35                   | 2.75                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08585.cbf | 239    | 203           | 206492          | 1.77  | 2.21                   | 2.04                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08586.cbf | 1016   | 872           | 1149521         | 1.52  | 2.32                   | 2.27                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08587.cbf | 924    | 761           | 1702560         | 1.50  | 2.23                   | 2.12                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08588.cbf | 314    | 259           | 380889          | 1.75  | 2.11                   | 2.30                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08589.cbf | 49     | 29            | 23260           | 1.62  | 2.66                   | 2.77                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08590.cbf | 128    | 101           | 56124           | 1.62  | 2.46                   | 2.53                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08591.cbf | 117    | 87            | 78818           | 1.62  | 2.17                   | 2.04                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08592.cbf | 47     | 25            | 13105           | 1.62  | 2.16                   | 2.04                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08593.cbf | 596    | 481           | 837488          | 1.56  | 2.33                   | 2.26                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08594.cbf | 143    | 118           | 62529           | 1.62  | 2.43                   | 2.77                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08595.cbf | 55     | 13            | 19649           | 1.62  | 3.09                   | 2.67                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08596.cbf | 41     | 7             | 12973           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08597.cbf | 100    | 63            | 77969           | 1.62  | 2.16                   | 2.20                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08598.cbf | 189    | 144           | 882735          | 1.62  | 2.16                   | 2.89                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08599.cbf | 76     | 29            | 129673          | 1.62  | 1.92                   | 2.22                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08600.cbf | 65     | 31            | 1762396         | 1.45  | 2.71                   | 1.89                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08601.cbf | 113    | 84            | 680368          | 1.59  | 2.14                   | 2.07                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08602.cbf | 312    | 229           | 197417          | 1.64  | 2.26                   | 2.58                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08603.cbf | 456    | 381           | 500242          | 1.45  | 2.12                   | 2.38                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08604.cbf | 962    | 844           | 2557496         | 1.57  | 2.55                   | 2.34                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08605.cbf | 35     | 26            | 91818           | 1.62  | 3.22                   | 2.90                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08606.cbf | 9      | 2             | 1029            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08607.cbf | 11     | 6             | 1624            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08608.cbf | 15     | 9             | 5958            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08609.cbf | 209    | 159           | 759997          | 1.58  | 2.03                   | 1.94                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08610.cbf | 103    | 66            | 84848           | 1.64  | 2.03                   | 2.12                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08611.cbf | 47     | 30            | 1931409         | 1.62  | 2.17                   | 1.87                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08612.cbf | 180    | 135           | 597006          | 1.62  | 2.05                   | 1.90                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08613.cbf | 149    | 118           | 118192          | 1.62  | 2.22                   | 2.22                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08614.cbf | 221    | 183           | 651022          | 1.57  | 2.11                   | 2.34                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08615.cbf | 176    | 129           | 183867          | 1.57  | 2.36                   | 2.41                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08616.cbf | 151    | 121           | 61793           | 1.62  | 2.11                   | 2.52                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08617.cbf | 77     | 65            | 24772           | 1.62  | 3.01                   | 2.90                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08618.cbf | 121    | 87            | 149325          | 1.62  | 1.92                   | 1.87                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08619.cbf | 62     | 12            | 12802           | 1.62  | 3.14                   | 2.68                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08620.cbf | 59     | 41            | 25457           | 1.62  | 2.10                   | 2.11                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08621.cbf | 145    | 82            | 84682           | 1.58  | 2.27                   | 2.66                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08622.cbf | 63     | 26            | 21881           | 1.62  | 3.14                   | 2.88                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08623.cbf | 67     | 18            | 19977           | 1.62  | 3.10                   | 2.68                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08624.cbf | 35     | 15            | 5546            | 1.62  | 3.10                   | 2.77                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08625.cbf | 34     | 8             | 3370            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08626.cbf | 50     | 10            | 2651            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08627.cbf | 66     | 41            | 35628           | 1.64  | 2.25                   | 2.11                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08628.cbf | 25     | 4             | 1865            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08629.cbf | 10     | 3             | 1166            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08630.cbf | 60     | 52            | 12037           | 2.29  | 2.29                   | 2.74                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08631.cbf | 51     | 37            | 23426           | 1.62  | 2.07                   | 1.97                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08632.cbf | 12     | 6             | 1895            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08633.cbf | 7      | 2             | 757             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08634.cbf | 36     | 13            | 2972            | 1.62  | 3.21                   | 2.41                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08635.cbf | 20     | 4             | 1845            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08636.cbf | 32     | 6             | 3693            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08637.cbf | 29     | 10            | 4450            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08638.cbf | 15     | 5             | 4691            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08639.cbf | 33     | 11            | 8129            | 1.62  | 3.03                   | 2.68                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08640.cbf | 20     | 5             | 7592            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08641.cbf | 22     | 9             | 4630            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08642.cbf | 19     | 6             | 17760           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08643.cbf | 20     | 8             | 20519           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08644.cbf | 36     | 13            | 29256           | 1.57  | 3.13                   | 2.16                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08645.cbf | 49     | 13            | 10658           | 1.57  | 2.54                   | 2.16                   | 0        | 0.00             |
